"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"36" 0.781854583775786 0.782316379601945 0.753176869617899 0.403951530625428 0.403951530625428 0.173249594493259 0.173249594493259 0.612385613224498 0.786678869253838
"37" 0.472648383612527 0.294341711788102 0.204074509723888 0.074758300003824 0.074758300003824 0.0172604748920153 0.0172604748920153 0.304789644385009 0.489710827647702
"38" 0.552149180250797 0.531545562581486 0.376938301700386 0.0361511667359504 0.0361511667359504 0.049440094419769 0.049440094419769 0.390573066444123 0.515368252433735
"39" 0.00267140729043385 0.0176805900206372 0 0 0 4.67731334156285e-05 4.67731334156285e-05 0 0.00312965161698094
"40" 0.0179316010511202 0.0196592245654398 0 0 0 0 0 0 0.0413397752568305
"41" 0.0798852552995245 0.0584960147738128 0.029088865185341 0.00176950009883731 0.00176950009883731 0 0 0.00113362451954411 0.0448843475002563
"42" 0.918861339862072 0.919438429663843 0.906133447600438 0.770185057228953 0.770185057228953 0.501955803159078 0.501955803159078 0.874352532229042 0.915870734759631
"43" 0.668704206317523 0.678616306751129 0.56019148010752 0.308907431141101 0.308907431141101 0.263114809063602 0.263114809063602 0.460795951516585 0.600298202105172
"44" 0.982648797780605 0.982959910212217 0.953183109713199 0.972112033822501 0.972112033822501 0.959866143054416 0.959866143054416 0.982364690876608 0.984842579907698
"45" 0 0 0 0 0 0.00141470723108454 0.00141470723108454 0.000288723970972562 0
"46" 0.907932333473219 0.904682354125096 0.88243569125413 0.839364227194661 0.839364227194661 0.577970826781098 0.577970826781098 0.841996681168829 0.903068416226289
"47" 0.688951333629817 0.666879292194744 0.626614795347831 0.207058241673628 0.207058241673628 0.00882029041520816 0.00882029041520816 0.403048727876978 0.686962410009205
"48" 0.811600594080836 0.804383222592325 0.752538124355478 0.463679201926827 0.463679201926827 0.181943628373838 0.181943628373838 0.584282166684599 0.771657346723841
"49" 0.00339563406685458 0 0 0 0 0 0 0 0.00757900690823041
"50" 0.0646610298106524 0.0267385010514321 0.00350824881202701 0 0 0 0 0 0.0182020443292401
"51" 0.886184799304848 0.884952754096205 0.854682117499831 0.702948392947842 0.702948392947842 0.549250577547656 0.549250577547656 0.857135633047666 0.891835576780874
"52" 0.718979769153553 0.718915503492587 0.712853488324801 0.498967665904615 0.498967665904615 0.301996402418594 0.301996402418594 0.447350483628706 0.652955056302078
"53" 0.935922600846759 0.936330151649027 0.906162091310819 0.799131393722934 0.799131393722934 0.583533940151993 0.583533940151993 0.879235991181365 0.934938187094855
"54" 0.174478317034741 0.183540448523006 0.0511949245182886 0 0 0 0 0.01642952325098 0.112529401002108
"55" 0.625449031681157 0.624313613883833 0.506855927644578 0.151066418173348 0.151066418173348 0.122500460956412 0.122500460956412 0.266982088884258 0.528465143502182
"56" 0.949165855880936 0.947266478332783 0.904216080348191 0.870376717440435 0.870376717440435 0.683613187224634 0.683613187224634 0.941216085887932 0.953054004604846
"57" 0.781272892940682 0.762990707133862 0.711904287650084 0.356373699246984 0.356373699246984 0.0610518199045144 0.0610518199045144 0.603576911449143 0.758489356444803
"58" 0.0397511362238348 0.062179317188608 0.0010639152840591 0 0 0 0 0 0.00373798216011903
"59" 0.484376603472126 0.527338398660865 0.438288884245282 0.0713766278354395 0.0713766278354395 0.0700911465728658 0.0700911465728658 0.164046191898642 0.400882773439313
"60" 0.530159740581962 0.51508510681476 0.475567204887011 0.0581687943233327 0.0581687943233327 0.0780962575323113 0.0780962575323113 0.174743033127151 0.409474888295728
"61" 0.539749914459315 0.526790106048063 0.482706437072837 0.106216529164394 0.106216529164394 0.0806735321499725 0.0806735321499725 0.163927101999578 0.440298686355036
"62" 0.788735513454887 0.778465258920661 0.68751424590524 0.396135377764945 0.396135377764945 0.158429650908535 0.158429650908535 0.590118286845658 0.741952361586864
"63" 0.963385423309868 0.962372751660809 0.932154534664321 0.944567698527219 0.944567698527219 0.916105436208613 0.916105436208613 0.96590153807838 0.967727531398078
"64" 0.0730939565016652 0.0190842082512226 0.0199876071607068 4.02583980822982e-05 4.02583980822982e-05 0.000691248814092209 0.000691248814092209 0.0291341977287248 0.0609981307921642
"65" 0.00456198178353539 0 0.00110103266852895 0 0 0.000386639016930957 0.000386639016930957 0 0.0118264835919076
"66" 0.785825381258231 0.77779467143661 0.726505885763869 0.41717188789377 0.41717188789377 0.234205751341449 0.234205751341449 0.571628764787319 0.745911158761188
"67" 0.764041086026857 0.75452029697582 0.755056623741567 0.464116612616659 0.464116612616659 0.151594845616578 0.151594845616578 0.489242966853522 0.712972423755117
"68" 0.0147115464392006 0.00360581320967882 0.00175950772692233 0 0 0 0 0 0.0137998543528798
"69" 0.959837700279899 0.963115541977409 0.921340440552293 0.918754522334819 0.918754522334819 0.897876368863241 0.897876368863241 0.95271854415804 0.959146290997117
"70" 0.927383416807391 0.930668402965904 0.926498729027594 0.852602042753794 0.852602042753794 0.798203303614456 0.798203303614456 0.922189956663903 0.929950684388919
"71" 0 0 0 0 0 0 0 0 0
"72" 0.980909167435307 0.981406946866229 0.945220428532753 0.972047641223793 0.972047641223793 0.961346001405944 0.961346001405944 0.98098303502898 0.983319380632593
"73" 0.286665051602349 0.166332861986324 0.0911874144721883 0.0318845373449625 0.0318845373449625 0.018519798987637 0.018519798987637 0.185439203008881 0.309242613785171
"74" 0.996684932312555 0.997093396418714 0.988555231352594 0.995946716197793 0.995946716197793 0.994236501181346 0.994236501181346 0.997328029277952 0.997730660139624
"75" 0.676147242872933 0.685485719695318 0.602937230612838 0.404924224444265 0.404924224444265 0.0569738440209897 0.0569738440209897 0.48121989903903 0.654803669940695
"76" 0.624489155326955 0.637974682406678 0.469853296861805 0.278627198038394 0.278627198038394 0.170488964708739 0.170488964708739 0.390998669985316 0.60379338081637
"77" 0.453783244051812 0.471091177807006 0.307185738072739 0.179750558790345 0.179750558790345 0.086834144110872 0.086834144110872 0.27310747439451 0.438471513786942
"78" 0.0588031982648659 0.0392456238862302 0.0275500037288162 0 0 0 0 0.026860965369451 0.107098825039558
"79" 0.36606787318727 0.401424968876813 0.214307093726083 0 0 0 0 0.0972458603954091 0.320935119376359
"80" 0.474761420212058 0.460516192905448 0.345976053248829 0.040357346611307 0.040357346611307 0 0 0.191983842529577 0.447323247316844
"81" 0.579905599239903 0.549048060751057 0.451690540743677 0.0584981633464722 0.0584981633464722 0 0 0.228200024308787 0.586610674157456
"82" 0.261361566933087 0.247245482751432 0.141602236370407 0.0105000343808202 0.0105000343808202 0 0 0.0790601778937672 0.179100637719614
"83" 0.482335362980958 0.388555505345049 0.202608618784206 0.117970399568139 0.117970399568139 0.0237060184207796 0.0237060184207796 0.2718941419239 0.52153499949876
"84" 0.548738079391567 0.532378263034675 0.497937665749805 0.116529539916132 0.116529539916132 0.0860722397443954 0.0860722397443954 0.179032188082797 0.450214314921958
"85" 0 0.000652740776847607 0 0 0 0 0 0 0.0220288848700678
"86" 0.94525063494682 0.943731388020175 0.921031398382239 0.848236233672591 0.848236233672591 0.728511473931621 0.728511473931621 0.933181807443912 0.949651191281056
"87" 0.61873802305073 0.606253529437175 0.509320461164303 0.153471199195469 0.153471199195469 0.0605864539969952 0.0605864539969952 0.325114839346023 0.616283984182141
"88" 0 0 0.000180865771831432 0 0 0 0 0 0
"89" 0.764024392256573 0.738947164828196 0.722808143851966 0.413286544927902 0.413286544927902 0.105539103319119 0.105539103319119 0.631661770738422 0.747342917657902
"90" 0.864675074840064 0.85376453438682 0.811805906028595 0.728346981854864 0.728346981854864 0.601860901953317 0.601860901953317 0.832432173120164 0.858330547357363
"91" 0.0108060770352989 0.000190285650020582 0 0.00167055424768151 0.00167055424768151 0.00178512154737293 0.00178512154737293 0.00173583817128183 0.0369259315353851
"92" 0.860542831127218 0.857587833614152 0.841925247686633 0.645325724996699 0.645325724996699 0.305692568522544 0.305692568522544 0.716943949061881 0.839329898540053
"93" 0.79782179731726 0.794019039364544 0.732954114928353 0.437165047150026 0.437165047150026 0.229263135578992 0.229263135578992 0.636779093931175 0.761343657518794
"94" 6.07055787937392e-05 0 0 0 0 4.32810124210435e-05 4.32810124210435e-05 0 0.00100410443969456
"95" 0.538880160785817 0.50659651163578 0.476610357877183 0.0857364042417906 0.0857364042417906 0.0736284044576854 0.0736284044576854 0.162940870057322 0.425955525708605
"96" 0.364953676716012 0.348986676575046 0.173245352928049 0.0080024495704449 0.0080024495704449 0 0 0.0842840534110626 0.285373053231992
"97" 0.245311564116393 0.302751497141121 0.091230500757907 0.0276725909255334 0.0276725909255334 0 0 0.000509184694209439 0.229949044808456
"98" 0.688376272092461 0.67086318569485 0.512479026651602 0.371947815733528 0.371947815733528 0.287262144350166 0.287262144350166 0.535063563919978 0.652926953253943
"99" 0.925031598118506 0.924571222945639 0.885698591854617 0.883807437440434 0.883807437440434 0.833531497150268 0.833531497150268 0.919233795608331 0.928267729203035
"100" 0.0542176879115031 0.0306936841625235 0.00347017102488176 0 0 0 0 0 0.00630552714370464
"101" 0.676261281023316 0.673295470674036 0.578121289404848 0.381331505178333 0.381331505178333 0.0931861207432089 0.0931861207432089 0.468959038764842 0.645931623849038
"102" 0.83775528918818 0.845957089394209 0.821070573126904 0.673064461144426 0.673064461144426 0.428770917735028 0.428770917735028 0.707622292317647 0.808930059028066
"103" 0 0 0 0 0 0 0 0 0
"104" 0.443087915487708 0.471829872637598 0.376195730341021 0.342665180162646 0.342665180162646 0.0868197240173543 0.0868197240173543 0.368054961237721 0.520361632389935
"105" 0.854071151928498 0.855779164298817 0.813304183735748 0.707745963826419 0.707745963826419 0.654312316856762 0.654312316856762 0.833480333937764 0.86078232217969
"106" 0.471868831250944 0.467133735476306 0.300093168059803 0.0418040925442914 0.0418040925442914 0.0531504665479723 0.0531504665479723 0.0476416553485597 0.332006163697806
"107" 0.528587611352318 0.544313724084433 0.475666226446501 0.0510162779281069 0.0510162779281069 0.0448222524141817 0.0448222524141817 0.180175582462717 0.407099053866896
"108" 0 0 0.00246098587895698 0 0 1.33917120967198e-05 1.33917120967198e-05 2.55536857040687e-05 0
"109" 0.725014472629295 0.722087150309037 0.626507923256817 0.392130113904265 0.392130113904265 0.0924401250833226 0.0924401250833226 0.53857610223894 0.696549068989465
"110" 0.295838931042013 0.309487297415478 0.149909706004518 0.000907507315619335 0.000907507315619335 0.00304164229537904 0.00304164229537904 0.0111674558673527 0.251803357480629
"111" 0.197598665499226 0.171260111147717 0.0595416137714245 0.0187810912291971 0.0187810912291971 0 0 0.0266423498236288 0.158530187033166
"112" 0.294614149108191 0.349654742136857 0.19236896417398 0.0510569388796706 0.0510569388796706 0.0277994828803654 0.0277994828803654 0.0743021229930746 0.276847620396894
"113" 0.0146355084633716 0.00217023757491806 0 0 0 0 0 0 0.00825290710700409
"114" 0.73925083189106 0.732526247733879 0.687783512279702 0.346979084792842 0.346979084792842 0.241579545450862 0.241579545450862 0.527302752689103 0.740318819369303
"115" 0.697593359195347 0.699166520129043 0.605401678014963 0.375558078228621 0.375558078228621 0.0854742418408068 0.0854742418408068 0.49834550846281 0.66924362155721
"116" 0.0171017486848219 0.0284678646110985 0 0.0268536110952311 0.0268536110952311 6.48434681567467e-05 6.48434681567467e-05 0 0.00713411046749562
"117" 0.096291912091708 0.105803804256545 0 0 0 0 0 0 0.0348632841280113
"118" 0.581388295965856 0.560624763230759 0.428969534041244 0.181719588995727 0.181719588995727 0.00169995495780835 0.00169995495780835 0.247990812352323 0.504128327919084
"119" 0.56695195283394 0.528845163224816 0.481133596881683 0.0242799817110255 0.0242799817110255 0 0 0.204950298498369 0.560606399574814
"120" 0.929828973668343 0.928287281434829 0.907266448689051 0.807959517111462 0.807959517111462 0.639744032130907 0.639744032130907 0.899695828513786 0.927523418835769
"121" 0.803330994051918 0.772832323580419 0.685278390698647 0.335577254073168 0.335577254073168 0.125856896987107 0.125856896987107 0.540218080078354 0.795427694401621
"122" 0.420425696628587 0.292298618654394 0.0574401388429113 0.0597097249946274 0.0597097249946274 0 0 0.129448641288812 0.496414898407503
"123" 0.5734715384712 0.430643054137912 0.43910930968965 0.0764646553192967 0.0764646553192967 0 0 0.116268787381256 0.494705235563355
"124" 7.01365825720664e-05 0 9.12470777969457e-05 1.93622510974457e-05 1.93622510974457e-05 0 0 0 0
"125" 0.637090935847934 0.632541376362444 0.635019092950238 0.291100763296168 0.291100763296168 0.141391447251863 0.141391447251863 0.218700748008311 0.532699865093869
"126" 0.980462310738816 0.980947818349745 0.935839712366424 0.955742765186242 0.955742765186242 0.943226863374109 0.943226863374109 0.975432429603979 0.981378712232875
"127" 0.560759267836181 0.54331941664418 0.328279404157323 0.056211670065533 0.056211670065533 0.00737989785401047 0.00737989785401047 0.164294848660203 0.394434328180674
"128" 0.95467626502515 0.956349994072446 0.924277414571626 0.937439004493051 0.937439004493051 0.930930135647648 0.930930135647648 0.954071186120854 0.958586237895254
"129" 0.487049919989919 0.464649332422713 0.311801641030854 0.000251517466329867 0.000251517466329867 0.000765937089245256 0.000765937089245256 0.128478627153022 0.426984642054451
"130" 0.057856769974636 0.00975006814688396 0 0 0 0 0 0 0.0119730582230288
"131" 0 0 0.00273916350716767 0 0 0 0 0 2.45781812431308e-06
"132" 0 0 4.68481471530521e-05 0 0 3.47423560270351e-05 3.47423560270351e-05 0 0
"133" 0.564879018987642 0.563198887117577 0.38911449344648 0.213693733846935 0.213693733846935 0.0958993088746265 0.0958993088746265 0.341816778302636 0.522116661952521
"134" 0 0.0142458626072027 0.00824628811483858 0 0 0 0 0 0.00806433338652617
"135" 0.239936674210144 0.233848554992088 0.0671435553384391 0 0 0 0 0.0296011263355155 0.187335649547242
"136" 0.412566703049638 0.395106951920725 0.277602350962572 0.0132366957829879 0.0132366957829879 2.50041060913277e-05 2.50041060913277e-05 0.0559583983986338 0.367196168830177
"137" 0.868158588247835 0.865970078730055 0.838847398464395 0.637959426596317 0.637959426596317 0.409735224007728 0.409735224007728 0.777474253111503 0.865614742296378
"138" 0.402949911687679 0.421922748829264 0.219983648070552 0.057110006777282 0.057110006777282 0.0305716772199745 0.0305716772199745 0.0155987272186617 0.305868379439935
"139" 0.939177513919423 0.940479093657692 0.907202676948982 0.910003545081637 0.910003545081637 0.88487147514338 0.88487147514338 0.937671328407438 0.942731112821533
"140" 7.22478529026143e-06 0 0 9.45693693516277e-05 9.45693693516277e-05 8.32668694909522e-05 8.32668694909522e-05 0 0
"141" 0 0 0 0 0 0 0 0 0.0079514306146666
"142" 0.0982546173964299 0.106140745355905 0.0335580757662607 0.00311952501327104 0.00311952501327104 0 0 0.00360471860419246 0.0963032243531315
"143" 0.140588633128902 0.138713982204803 0.0277672373506902 0 0 0 0 0.0234471837364727 0.101728252584571
"144" 0.570770227192585 0.553601475904444 0.4646516263705 0.0877436855296864 0.0877436855296864 0.00639641663432272 0.00639641663432272 0.280602113600551 0.521332008553534
"145" 0.738909477362351 0.743288470142528 0.666423888302171 0.357736713636145 0.357736713636145 0.13312650225644 0.13312650225644 0.477979355588704 0.740879239130348
"146" 0.215094294271506 0.270568809420394 0.0575453398629975 0.0159539841002816 0.0159539841002816 0 0 0 0.190704710052587
"147" 0.751840459274809 0.724802596954298 0.698500929748404 0.193409476569978 0.193409476569978 0.0144021828195495 0.0144021828195495 0.553401923562274 0.736347688595149
"148" 0.543119423026031 0.503612309711416 0.379494792366535 0 0 0 0 0.186658640169513 0.540496526558298
"149" 0.988832392440289 0.989118199116498 0.957321164918972 0.984190771018513 0.984190771018513 0.976654890263323 0.976654890263323 0.990014992147203 0.991162060276871
"150" 0.74209414463966 0.739179773491579 0.656738367066321 0.368724153616597 0.368724153616597 0.0323944778161804 0.0323944778161804 0.534117027221239 0.710818990488778
"151" 0.0745783330311518 0.113643369679438 0.0408447436808298 0 0 0 0 0.0172525920339458 0.113229826388899
"152" 0.00198249814332238 0.00548120691370912 0.000325713452748681 0.000664719329912504 0.000664719329912504 0.000689014765607554 0.000689014765607554 0.000673775650590707 0.00196394603511838
"153" 0.980410610251059 0.980056687898762 0.956392693966111 0.956200411685952 0.956200411685952 0.945843694302422 0.945843694302422 0.981070376426287 0.98208657935326
"154" 0.954162767554918 0.952571295549156 0.934063211221562 0.880458035811878 0.880458035811878 0.74807343157478 0.74807343157478 0.942025470909066 0.957340690191449
"155" 0.273873061059137 0.132185324621078 0.0501137925466543 0.0283215416735968 0.0283215416735968 0.000326241736993707 0.000326241736993707 0.133094615712372 0.240600037528149
"156" 0.00802004840887434 0.00514446518653163 0.00340202429595483 0.00447633045461004 0.00447633045461004 0.000499854692719324 0.000499854692719324 0.00291239144609806 0.0100015148018052
"157" 0.204670921823278 0.290925118060964 0.0812224392444266 0.0282603288285723 0.0282603288285723 0 0 0.0284324372355487 0.157617901326102
"158" 0.754323157254215 0.735488366903679 0.661644929353831 0.352654248119854 0.352654248119854 0.00212268886607617 0.00212268886607617 0.409115074147993 0.733309280533749
"159" 0.0977193278912993 0.0943092830134819 0.0776662004385733 0.064587953994467 0.064587953994467 0.0241220802635878 0.0241220802635878 0.0703321170769587 0.152817973249105
"160" 0.742255702240204 0.741451734001697 0.669286636326345 0.305115511362144 0.305115511362144 0.13897783007536 0.13897783007536 0.49349787934975 0.732741075903722
"161" 0.722369731027292 0.724113469790048 0.621407176516195 0.223613548648209 0.223613548648209 0.0129640169821541 0.0129640169821541 0.478581143459716 0.683611365072396
"162" 0.507094549360667 0.483345054006206 0.405690055549924 0.0759067057308216 0.0759067057308216 0.073845185402803 0.073845185402803 0.101001996921884 0.335930606220166
"163" 0.107809618005514 0.155873632874884 0.00812263155819313 0 0 0.00197234608474542 0.00197234608474542 0.119840871418397 0.0841758396916983
"164" 0.868466422851782 0.872479483380037 0.833361764970393 0.622449843530071 0.622449843530071 0.319671355697969 0.319671355697969 0.783875695821406 0.871934546282472
"165" 0.53222469424522 0.562703477898597 0.405404222727565 0.136150512269693 0.136150512269693 0.116230760549648 0.116230760549648 0.29350181244773 0.519145201931827
"166" 0.0746829059668084 0.0538852108083905 0.00622485828339046 0 0 0 0 0 0.0747838318759326
"167" 0.816046981671752 0.808349863480019 0.753223631550334 0.488578205616522 0.488578205616522 0.318215082783659 0.318215082783659 0.644893345739068 0.787478704002638
"168" 0.223412874624232 0.0355574327602212 0 0.00125311681123264 0.00125311681123264 0.00531090737341348 0.00531090737341348 0.075502432752486 0.278477037574294
"169" 0.483642267681723 0.492176586285645 0.395632432698782 0.282587506261944 0.282587506261944 0.0669204385954977 0.0669204385954977 0.415682984300139 0.512445128286227
"170" 0.611854141990494 0.547668087512954 0.38704960786202 0.0554065786682372 0.0554065786682372 0 0 0.172658008510787 0.563321766491143
"171" 0.806913373596277 0.802354676950513 0.738380952458755 0.540386671906034 0.540386671906034 0.337349148411046 0.337349148411046 0.684748489113694 0.778658952375571
"172" 0.0120353836555056 0.00356789449731688 0 0 0 6.92647016078616e-06 6.92647016078616e-06 0 0.021441565815385
"173" 0.0280781420179707 0.0300186024653551 0.019073694473111 0.0113604154313488 0.0113604154313488 0.000640007139625459 0.000640007139625459 0.0107394856654532 0.0694963327230188
"174" 0.389159354337355 0.387741847341166 0.261201721931803 0 0 0 0 0.0690902851824224 0.353269347342249
"175" 0.469550777341671 0.385318390264129 0.394179326975265 0.0906656316324489 0.0906656316324489 0.0111832221227788 0.0111832221227788 0.0771874032363114 0.360269051490257
"176" 0.0534173894300945 0.0187061610672296 0.0288196742034582 0 0 0 0 0.000512651827482551 0.038748485755691
"177" 0.440297691787875 0.422298728836157 0.260070080384886 0.0454104258092528 0.0454104258092528 0.0283809501569835 0.0283809501569835 0.034942827649618 0.290361867112902
"178" 0.00390119855635701 0.00412661830621524 0.00709725749261539 0.00409949484547988 0.00409949484547988 0 0 0 0
"179" 0.955397370926909 0.955442444837426 0.932321094177742 0.873749479918939 0.873749479918939 0.813855235315609 0.813855235315609 0.947806965189893 0.95922269531453
"180" 0.033141255060984 0.0229218051635268 0.0194667415506383 0.0181280287746525 0.0181280287746525 0.0013000928402145 0.0013000928402145 0.0149034915541705 0.0372407586142009
"181" 0.122017506852464 0.030712445264186 0.000493409297701354 0 0 2.70104847718102e-05 2.70104847718102e-05 0 0.0370740478357845
"182" 0.103774412880531 0 0.000404687436794008 3.37474125634337e-05 3.37474125634337e-05 1.37730756603756e-05 1.37730756603756e-05 0.000546450830477939 0.0550849898424871
"183" 0.841278333848834 0.843177667740475 0.816833739725414 0.595072029514572 0.595072029514572 0.230651025413904 0.230651025413904 0.766202147445911 0.847319151918684
"184" 0.624307353891882 0.612424815763124 0.532700676072993 0.259115923849394 0.259115923849394 0.0359513138023111 0.0359513138023111 0.371506337054736 0.565523793141825
"185" 0.513194623816449 0.538780985896039 0.404620211686455 0.146422483616014 0.146422483616014 0 0 0.169632667776414 0.458107647491151
"186" 0.000234250450513485 0.000233778156635098 0.000290708305205214 0.000129806560496944 0.000129806560496944 0.00805409903011731 0.00805409903011731 0 0
"187" 0.0562128697882967 0.0138127441928959 0 0 0 0 0 0 0.0108046950454524
"188" 0.440546600892269 0.395883862359906 0.381191337960943 0.0972653848293323 0.0972653848293323 0.0137785801518063 0.0137785801518063 0.0285529620064973 0.30172139897324
"189" 0.770133632020102 0.746323175470095 0.624980584133343 0.5960127089425 0.5960127089425 0.189491450829877 0.189491450829877 0.616922113450047 0.786038835575308
"190" 0 0 0 0 0 0 0 2.24323512588221e-06 0
"191" 0.772965641315048 0.764567561523799 0.708616103816572 0.492521546898099 0.492521546898099 0.0900692638180171 0.0900692638180171 0.61443250396128 0.750182537442802
"192" 0.707952582000977 0.600131847051763 0.424804862498648 0.0241933079941753 0.0241933079941753 0 0 0.27100986075372 0.655666885658827
"193" 0.389411686451029 0.349588295800999 0.297948616170189 0.0282132736831355 0.0282132736831355 0.0151835202722209 0.0151835202722209 0.076869522572467 0.249919861693561
"194" 0.375940585371425 0.375440080499289 0.281302423004159 0.0191826757648725 0.0191826757648725 0.0168535157212136 0.0168535157212136 0.0605853988171316 0.260694325538856
"195" 0.856767262405235 0.858274881676465 0.80897342427487 0.621933934001711 0.621933934001711 0.464115221201507 0.464115221201507 0.798187919114104 0.864512583412319
"196" 0.204643447558399 0.210605391533949 0.11620914718634 0.0313677061379452 0.0313677061379452 0 0 0.032584862463593 0.1054921907136
"197" 0.373417532068862 0.342691351718726 0.219667525075619 0.0202257778347389 0.0202257778347389 0 0 0.0830356922065651 0.292109170314018
"198" 0.100837013910962 0.110352598570523 0.0396086899620696 0 0 0 0 0.0405440219572308 0.140940597787446
"199" 0.0557340248931738 0.0202290264361038 0 0 0 1.3740471651282e-06 1.3740471651282e-06 0 0.0816947135477065
