"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"13" 0.00452167766624985 0.00286779333298645 0.00268459468536526 0.000301447783356776 0.000301447783356776 0.000390140865935522 0.000390140865935522 0.000603439667022872 0.00114907189570474
"14" 0.00530489035734706 0.00431851736160387 0.00325106126733595 0.0188569565241704 0.0188569565241704 0.00241827668790899 0.00241827668790899 0.00295226896953962 0.00679877745615598
"15" 0.00518897251267125 0.00478100937678589 0.00360748841448259 0.0259580827424202 0.0259580827424202 0.0140425580065298 0.0140425580065298 0.00700439050160592 0.00634461304516994
"16" 0.00362199831522381 0.00216371455805631 0.00257469924002229 0.000174240647324432 0.000174240647324432 0.000401263912477045 0.000401263912477045 0.000521351084258606 0.000796939594770055
"17" 0.0053010274260447 0.00413171929746119 0.0034176312256911 0.0145786716760606 0.0145786716760606 0.00301000161758435 0.00301000161758435 0.00288962909218465 0.00447175778351379
"18" 0.0058542395776153 0.0039033069116651 0.00266052895342812 0.00163756651917191 0.00163756651917191 0.00279202058307995 0.00279202058307995 0.00200276855282987 0.00219197133418978
"19" 0.00493915937285301 0.00670273837127493 0.003688726590787 0.0508461571706558 0.0508461571706558 0.00196376848592125 0.00196376848592125 0.00122292957278331 0.0111643587718163
"20" 0.00622916839146254 0.00477172339776804 0.00408872969943661 0 0 0.000683317032893577 0.000683317032893577 0.000586648450506843 0.00205049655828135
"21" 0.00262204845364542 0.0219172449455093 0.00256145267145857 3.77406801540242e-05 3.77406801540242e-05 0.000416957766334569 0.000416957766334569 0.00073198216479309 0.0498552911316414
"22" 0.00534330563104371 0.00403384478336274 0.00376101037816034 0.000954141088161045 0.000954141088161045 0.00127011880623513 0.00127011880623513 0.00219633225687657 0.00271914167294073
"23" 0.00521013149879086 0.00382010336559565 0.00321326813575897 0 0 0.00185590707257632 0.00185590707257632 0.000730593855871348 0.00149297187779899
"24" 0.00793546656024948 0.00580368024509634 0.00290471500347148 0.00329146289787124 0.00329146289787124 0.0038020268151521 0.0038020268151521 0.00392663703345344 0.00422450917222949
"25" 0.00504609824695416 0.00583565038967716 0.0028495373484369 0.00675557819729013 0.00675557819729013 0.0144967247506944 0.0144967247506944 0.00543052590871043 0.00348962636150263
"26" 0.00510111172355803 0.00603934700889552 0.00282972874886194 0 0 0.000637490695043585 0.000637490695043585 0.000649912873002313 0.00144287116827658
"27" 0.00524279447516807 0.00385029571456013 0.00260046567902233 0.00391514786826152 0.00391514786826152 0.00682642319018556 0.00682642319018556 0.0016152790012128 0.00316016028756183
"28" 0.011848382150955 0.00625607961389854 0.00350561039856087 0.000153591233994744 0.000153591233994744 0.000433549878043956 0.000433549878043956 0.000579780358206933 0.0172013137382626
"29" 0.0579339590848721 0.0206579729562282 0.00737095113731782 1.17581559161004e-06 1.17581559161004e-06 0.00044416772781165 0.00044416772781165 4.38465015772267e-05 0.00713978297652454
"30" 0.00462800867070561 0.0040939128041134 0.00332792331585345 0 0 0.000438130790646849 0.000438130790646849 0.000177743410156339 0.000100706879791639
"31" 0.00519569966176111 0.00512206488936225 0.00291159182299896 0.00187385141240985 0.00187385141240985 0.00051387149493913 0.00051387149493913 0.00308903049596928 0.0100747864127641
"32" 0.00519821982199508 0.00359463507136407 0.00310918270254346 0.000427749216136695 0.000427749216136695 0.000578362916034543 0.000578362916034543 0.00149539305229045 0.00886544235650659
"33" 0.00524084233507547 0.00413399484704063 0.00298850795844743 0.00033092699156808 0.00033092699156808 0.00142240657564486 0.00142240657564486 0.00114493962237875 0.00185903713978225
"34" 0.00494471753318441 0.00369888809671962 0.00341293600968982 0 0 0.00116502792431696 0.00116502792431696 0.00260476885278484 0.00663890184143519
"35" 0.00746800454523739 0.00333795224870345 0.00263041425705165 0.000246245079027233 0.000246245079027233 0.000402166798514868 0.000402166798514868 0.000872869827533119 0.00283100236828475
"36" 0.00512466680499084 0.00361532495434141 0.00406511408727142 0 0 0.00175196649648513 0.00175196649648513 0.0109010351022421 0.00107745880106876
"37" 0.0050128316854499 0.00462887863342037 0.00399423053936602 9.33332275296963e-05 9.33332275296963e-05 0.000859408464406261 0.000859408464406261 0.0010089416188905 0.00177064729612039
"38" 0.00518288746815617 0.0041828666524757 0.0042928307833972 0.00099821322505292 0.00099821322505292 0.00117896716512145 0.00117896716512145 0.00180754240191433 0.00322261561318459
"39" 0.00511254853223323 0.00344644554112494 0.0042494373183298 0.000147096655970091 0.000147096655970091 0.000462734987809295 0.000462734987809295 0.000673136010819703 0.00102525369174707
"40" 0.00577116281513706 0.00349718711441011 0.00464401774645804 0.000879945991110622 0.000879945991110622 0.000499255967328175 0.000499255967328175 0.00260617116746984 0.00439995480856717
"41" 0.00454292223078647 0.00300253614200076 0.0030726069680025 3.95295968098389e-05 3.95295968098389e-05 0.000514282543099985 0.000514282543099985 0.000389192840066214 0.00154025395882795
"42" 0.00209955114467537 0.00118519022705823 0.00216733446077913 0.0598785097244 0.0598785097244 0.0800817434001536 0.0800817434001536 0.000305041928323518 0.000431766717200385
"43" 0.00524899907155586 0.00372618406679882 0.00371741522325402 0 0 0.000736282285757646 0.000736282285757646 0.000524822045165635 0.0153284509468664
"44" 0.00259192288631965 0.00139969489393118 0.00269008006809639 0.000410051562142508 0.000410051562142508 0.00100567027021768 0.00100567027021768 0.000434872464981474 0.000467492489998175
"45" 0.00505276041114993 0.00347746601267107 0.00321578677312362 0.000390805155238705 0.000390805155238705 0.000436108487437556 0.000436108487437556 0.000592710681758602 0.00123541623417568
"46" 0.00520107169440315 0.00390234932532505 0.00300777870146067 0.00160609328508035 0.00160609328508035 0.0025039132580443 0.0025039132580443 0.00207311979919715 0.00220706093849847
"47" 0.00371278415848699 0.00333352345708843 0.00317699377848075 0 0 0.000690368987053291 0.000690368987053291 0.000141266417982407 7.10139878983952e-05
"48" 0.00532168048501735 0.00443433764830359 0.00374885329737535 0.0173730266998954 0.0173730266998954 0.00213736448438452 0.00213736448438452 0.00738970712229078 0.00546487544936812
"49" 0.00529236783192845 0.0186315339334403 0.00939670207815492 0.0120541110199871 0.0120541110199871 0.00695621000404425 0.00695621000404425 0.0216306787976012 0.00194192507686854
"50" 0.00228483703659284 0.00126082813544009 0.00221803473060577 0.000129809593751037 0.000129809593751037 0.000159797147173921 0.000159797147173921 0.000331723767087682 0
"51" 0.00517779706825612 0.00373424690036433 0.00385341891760647 0.00479836264869265 0.00479836264869265 0.00200127055551558 0.00200127055551558 0.00520385545709557 0.00263236325788928
"52" 0.00615744184197506 0.00731707203142026 0.00339580693470151 0.0334966595285453 0.0334966595285453 0.00870648392263823 0.00870648392263823 0.00981696883614784 0.0194077638290044
"53" 0.00266450441348942 0.00154290103480671 0.00274429462472797 0.0504244872858544 0.0504244872858544 0.00132134790540557 0.00132134790540557 0.000507270132354565 0.000473456108670796
"54" 0.00488192679219256 0.00314327687352018 0.00330368429967396 0.000190028202628638 0.000190028202628638 0.00227158000142765 0.00227158000142765 0.000530372764076049 0.00651980696323055
"55" 0.00564739599206388 0.00332472906336912 0.00396970382547873 0.000283069914682246 0.000283069914682246 0.000980909365022728 0.000980909365022728 0.000766684974201133 0.00378886900022768
"56" 0.00521516172236932 0.00392398825539019 0.00352106146737848 0 0 0.00437126621950891 0.00437126621950891 0.00114582217008255 0.00164047601363644
"57" 0.00344510842488898 0.00316078274199153 0.00305499512048588 0 0 0.000955473492586458 0.000955473492586458 0.00754869242427694 0.00722780599556478
"58" 0.0139872296576119 0.00128866425966272 0.00216986372790535 0.000925128285259193 0.000925128285259193 0.000173570260360806 0.000173570260360806 0.000483057426693271 0.000225427896379165
"59" 0.0219339630108175 0.0119231159068695 0.00364246103093058 0.0190751579860674 0.0190751579860674 0 0 0.0200328051846916 0.0208864168167852
"60" 0.00618567743575487 0.00756191030495076 0.00256960905994897 0.00367619801454111 0.00367619801454111 0.000664026254874432 0.000664026254874432 0.00446457990148713 0.00531381038289799
"61" 0.00225309141729434 0.00500505752321119 0.00253723753046812 0 0 0.00112904049665239 0.00112904049665239 0.00558568665764283 0.00149317494915945
"62" 0.00527057515887636 0.00413791093072004 0.00375655008836509 0.026338386188169 0.026338386188169 0.0020195318590204 0.0020195318590204 0.00438739392480867 0.00444691416747121
"63" 0.0052254326468813 0.00398741142333917 0.00332588053271138 0.000295896347629195 0.000295896347629195 0.00136360403041734 0.00136360403041734 0.000998688435106674 0.00181087458800072
"64" 0.00179904850852444 0.000986145327339777 0.00176654776523463 1.33288359962642e-05 1.33288359962642e-05 0.000124466891218118 0.000124466891218118 0.000119158751880967 0.000201457846681381
"65" 0.00529023355542814 0.00480883142867912 0.00264497885572764 0.00307622719057676 0.00307622719057676 0.000538160564384207 0.000538160564384207 0.00323058828798393 0.00200720711620895
"66" 0.00502789019074606 0.00288095210548976 0.00337329424661867 0.000464042163483914 0.000464042163483914 0.001266094233124 0.001266094233124 0.00164331659874645 0.00275288811362825
"67" 0.00586877939528163 0.00563501792603216 0.00362219987514609 0.0172667295117089 0.0172667295117089 0.00211766238780316 0.00211766238780316 0.00406787228684321 0.0051979436962506
"68" 0.00504364503147212 0.00331293061162382 0.00270688202821981 0.000355841637671426 0.000355841637671426 0.000449778857065707 0.000449778857065707 0.00151266632880038 0.00313533352375508
"69" 0.00644386926426504 0.00392846654051876 0.00309256064069624 0.00595737875966964 0.00595737875966964 0.00869168250351703 0.00869168250351703 0.00478015631625523 0.00514025965320059
"70" 0.00527601455165431 0.0038534472744618 0.00296911226928511 0.00207757706091107 0.00207757706091107 0.00153821885506683 0.00153821885506683 0.00127167693601302 0.00218967314374123
"71" 0.00251914484250643 0.00136838831009727 0.00219617686972044 3.54966414802218e-05 3.54966414802218e-05 0.000154174585845093 0.000154174585845093 0.000178921425367638 0.00431552193241563
"72" 0.00411079614499857 0.00256898583173853 0.00285339591650687 0.00121956942141336 0.00121956942141336 0.00229541021764468 0.00229541021764468 0.0012303917794765 0.00135187625339545
"73" 0.00528413181392925 0.0046140757103339 0.0034781842573408 0.00226081313999846 0.00226081313999846 0.000741462466901682 0.000741462466901682 0.00143356550241669 0.00455349812007876
"74" 0.00220288072614613 0.00167114910297714 0.003286078118951 0.00202128681129832 0.00202128681129832 0.00293523555679533 0.00293523555679533 0.00134424392846416 0.00114300623404262
"75" 0.00836321562698042 0.000561830723780472 0.00447345829527701 0.000156110169813343 0.000156110169813343 0.000186960417148337 0.000186960417148337 0.000352202993936491 0.000121249767943807
"76" 0.00706908225284676 0.00391758874940395 0.00362257014253281 5.5532664319099e-05 5.5532664319099e-05 0.000675753501915377 0.000675753501915377 0.000410217404544957 0.000447424697171149
"77" 0.00522316840589192 0.00508740821228178 0.00350815531326864 8.23920194541034e-05 8.23920194541034e-05 0.000648009427404326 0.000648009427404326 0.000593454499956477 0.000743433863562652
"78" 0.00305577082735658 0.00144690291650268 0.00258627791241032 0.000388006723305818 0.000388006723305818 0.000388354158850157 0.000388354158850157 0.000102016170132143 0.000137731454738022
"79" 0.0036807569438588 0.00268322776105745 0.00318132747593881 0.00535850638038459 0.00535850638038459 0.00110244277770807 0.00110244277770807 0.000348206941198041 0.00437218584976834
"80" 0.00634722771584312 0.00628675362855745 0.00330826628083054 0.000260275044469555 0.000260275044469555 0.00136163372031611 0.00136163372031611 0.00643694775625538 0.00474625057492659
"81" 0.00451951736258535 0.00605137426583352 0.0038473188170659 0 0 0.00507858099144471 0.00507858099144471 0.000484729263012496 2.41102080334354e-06
"82" 0.0064832636183815 0.00366968146638353 0.00320306957274694 0.000111321092846514 0.000111321092846514 0.000812660512784214 0.000812660512784214 0.000784726033549855 0.0126229610282486
"83" 0.00625125160551774 0.00416176317051101 0.004071637380683 0.0304736655904774 0.0304736655904774 0.000893909264798957 0.000893909264798957 0.00125922362184774 0.00172303058306013
"84" 0.00124309292784499 0.00049303353124819 0.0022070742547499 0 0 0 0 0 0
"85" 0.00600820214058659 0.00346329055426901 0.00312551095406616 0.00350053155934618 0.00350053155934618 0.000507979530090867 0.000507979530090867 0.00148214317482197 0.00132422429828863
"86" 0.00522533113990768 0.00393418226690758 0.0033446197764079 0.00611197322802709 0.00611197322802709 0.00421101833903031 0.00421101833903031 0.00109138658933687 0.00161736274516653
"87" 0.00498547141296781 0.00333998526034518 0.00405380140977405 0 0 0.00103039357786085 0.00103039357786085 0.00387427191275796 0.000489816823189283
"88" 0.00600013743589287 0.00519729480591866 0.00259521345984683 0.000421221177805546 0.000421221177805546 0.00155803130926976 0.00155803130926976 0.00371307536869098 0.00298876879388838
"89" 0.00345920947859996 0.0154110450400165 0.00295182438387407 0.00912769658578653 0.00912769658578653 0.000645925963312682 0.000645925963312682 0.00236789723613912 0.0110668671346437
"90" 0.00508775547550261 0.003847235861885 0.00305225439695143 0.000506083574052949 0.000506083574052949 0.00142536229879982 0.00142536229879982 0.00102320442065979 0.00173446055660895
"91" 0.00641337265140996 0.00443361713897759 0.00305599468916255 0.00142408894821613 0.00142408894821613 0.00221653001100982 0.00221653001100982 0.00231597407850122 0.00822921269898538
"92" 0.00489590982162385 0.00373280972419387 0.00333811593142962 0.00707803517927351 0.00707803517927351 0.00343850408841401 0.00343850408841401 0.00395309398925591 0.00304861486562427
"93" 0.00507192406918905 0.0114070573379023 0.00408017344653193 0.0404244913343902 0.0404244913343902 0.000937406306343068 0.000937406306343068 0.00259821970598118 0.0108166700219895
"94" 0.00141649285462992 0.0006784442734851 0.00178416710776624 0.000103836895924396 0.000103836895924396 7.2118721764669e-05 7.2118721764669e-05 7.01670421413283e-05 9.21151268326817e-05
"95" 0.00233644789753641 0.00826550700090811 0.00257568390901848 0.00250141576193273 0.00250141576193273 0 0 0 0.00126207655354605
"96" 0.00597112497231111 0.0046453496529774 0.0035622951105284 8.41007246150595e-05 8.41007246150595e-05 0.000969170868164807 0.000969170868164807 0.00723467111631527 0.0137930532343406
"97" 0.0128783666748154 0.00629550513039264 0.00403345083157296 5.98797435527859e-06 5.98797435527859e-06 0.00168667187203553 0.00168667187203553 3.67473388688208e-05 0.0111633015341371
"98" 0.00486601680489545 0.00343546334686527 0.00400344376540411 0.000291460499815336 0.000291460499815336 0.00098486548650752 0.00098486548650752 0.000955566442961911 0.00137001000386037
"99" 0.00519974088745179 0.00380158560337176 0.00298065183876155 0.000376764171223364 0.000376764171223364 0.00119437097116598 0.00119437097116598 0.00111667788578116 0.0020109695504126
"100" 0.00705138141690092 0.00340099996489629 0.00296933415283669 0.00177989299093717 0.00177989299093717 0.000587034848966669 0.000587034848966669 0.00324369232875068 0.0127662233932881
"101" 0.0063844069785679 0.00392111109673101 0.00364260255270546 0.00555824172863851 0.00555824172863851 0.000893748981508042 0.000893748981508042 0.000202680626486434 0.0003578147791594
"102" 0.00589115679599185 0.00371835955333268 0.00345922127951402 0.0197136318611482 0.0197136318611482 0.00190521808139197 0.00190521808139197 0.00269831405082928 0.00438680470616488
"103" 0.00507455612850701 0.00364293562698482 0.00478751452436613 0.00213778996260615 0.00213778996260615 0.000204174474557317 0.000204174474557317 0.00158501127904473 0.00340102118408308
"104" 0.00527262308714984 0.00375400583315246 0.00288316346646741 0.00121870652569663 0.00121870652569663 0.00201569425821213 0.00201569425821213 0.00237499596544863 0.00308524547913802
"105" 0.0052310507000684 0.00378396656677498 0.00308391282078673 0.000479472545671585 0.000479472545671585 0.001262711478121 0.001262711478121 0.00119774000039259 0.00201958543179587
"106" 0.0307610643447138 0.0102967139961041 0.025598527250746 0 0 3.37151331934114e-05 3.37151331934114e-05 4.22943068905656e-05 0.0107704071102409
"107" 0.00251315631201208 0.0120716881276096 0.0029100937107073 0 0 0.00156278974737003 0.00156278974737003 0.00101768252904188 0.00039743138937768
"108" 0.00427999538656565 0.00284366756661563 0.00253070274724934 1.23175714508912e-05 1.23175714508912e-05 0.000269576326572279 0.000269576326572279 0.000243259059559727 0.00672438682719999
"109" 0.00335594438492856 0.00175301004347888 0.00303159288214271 0.005234130202069 0.005234130202069 0.000520640530518368 0.000520640530518368 0.000655216714466457 0.000396306392852486
"110" 0.00578368474975122 0.00565763777698455 0.00327403122819852 0 0 0.000577019285242197 0.000577019285242197 0.000720537230473064 0.00929797442871432
"111" 0.0052036852166567 0.00377434327072846 0.00318092888170339 0.000114584007360483 0.000114584007360483 0.000780228532702791 0.000780228532702791 0.00191696414208944 0.00512396662967718
"112" 0.00555393634929329 0.00732047001421474 0.0034139987821697 9.05241736739901e-05 9.05241736739901e-05 0.000646597255306431 0.000646597255306431 0.00466141833317147 0
"113" 0.00520202041057979 0.00368422644327522 0.0043702532639767 0.000291037746322278 0.000291037746322278 0.000681547163710908 0.000681547163710908 0.00128140496601855 0.00455102871800486
"114" 0.00502012199599193 0.00343140750498562 0.00390224849435445 0 0 0.00124177048781078 0.00124177048781078 0.000814373232856245 0.000716085813602087
"115" 0.00289220630056939 0.00186556226927669 0.00293746814910409 0 0 0.000473821374873038 0.000473821374873038 0.000372556958066523 0.000278827240584291
"116" 0.00522479754216388 0.00393649895481807 0.00431997879868963 0 0 0.000512470031494006 0.000512470031494006 0.00373526885674777 0.00151326455512583
"117" 0.00501506470523886 0.00374702091878575 0.00376982923489087 0.00474962813429171 0.00474962813429171 0.00219661756127651 0.00219661756127651 0.00592380207573906 0.00838538344862633
"118" 0.00338765500368614 0.00208306150133279 0.00305334388287586 0 0 0.000420599589252057 0.000420599589252057 0.00020059710388939 0.000109204627783481
"119" 0.00452029731728183 0.00301707125724495 0.0033969261191896 0 0 0.00338750009720776 0.00338750009720776 0.000411801573794731 0.000629780195483131
"120" 0.00527855136955074 0.0041375237613553 0.00348771934592211 0.0390368692620362 0.0390368692620362 0.00293258019755335 0.00293258019755335 0.00195555710827845 0.0039351440975774
"121" 0.00640093382877338 0.00403964996900677 0.00609815408730384 0.000273669038945638 0.000273669038945638 0.00206853293626325 0.00206853293626325 0.00148987287171208 0.000467188947910848
"122" 0.00515746890908307 0.0044862427811044 0.00435438365119601 0.000399283605504571 0.000399283605504571 0.0119893461602802 0.0119893461602802 0.00132444757549905 0.00150617931653975
"123" 0.00561132325914444 0.00499056612384187 0.00555675863727773 0 0 0.00396344682253173 0.00396344682253173 0.0168502472448025 0.00392369839637045
"124" 0.00240431286469395 0.00132823671760733 0.00208629195126075 5.43782274275786e-05 5.43782274275786e-05 0.000315955283780759 0.000315955283780759 0.000343560687649358 0.00048397805694289
"125" 0.00487733351299108 0.00764353956688538 0.00324903384524174 0.0133949282265506 0.0133949282265506 0.00588741251221279 0.00588741251221279 0.0276790806406053 0.0116156617197407
"126" 0.00583430458365171 0.00413434102295155 0.00354484958539243 0.00441768881751792 0.00441768881751792 0.00707960939831403 0.00707960939831403 0.00322610687090456 0.00276822497656611
"127" 0.00351759374297589 0.00220261028930829 0.00432833290717109 0.000701514795085728 0.000701514795085728 0.000560971889801882 0.000560971889801882 0.000435995442804224 0.0325732695732335
"128" 0.0052654536806487 0.0038154083569176 0.00284579528280735 0.000379510137317312 0.000379510137317312 0.000913301673178004 0.000913301673178004 0.00124495702479951 0.00224177602106782
"129" 0.0225587209665437 0.0225584094680389 0.00483674134941632 0.0152695543047751 0.0152695543047751 0.000231468992554405 0.000231468992554405 0.000131721885113346 0.0344016650379465
"130" 0.00339567551156267 0.00198590266938632 0.00302790198583546 0.000109838020234684 0.000109838020234684 0.000323395512663022 0.000323395512663022 0.000649308966062089 0.000289116696408138
"131" 0.000595248630612672 0.000349989836668691 0.00406388080156204 1.71659846030654e-06 1.71659846030654e-06 2.20523673448724e-05 2.20523673448724e-05 1.14006122168443e-05 1.76768575561343e-05
"132" 0.00333403263284438 0.0015838001454318 0.0023952331450352 6.9121514668437e-05 6.9121514668437e-05 0.000172824358300873 0.000172824358300873 0.000169474909625333 0.000619360928870197
"133" 0.00495097784280851 0.00312943196507045 0.00376132509748236 3.3448110393863e-05 3.3448110393863e-05 0.000844916066014141 0.000844916066014141 0.000674166141546444 0.000849042830646953
"134" 0.0128104764492192 0.00355115687997692 0.00265884629172421 0.000265232451645309 0.000265232451645309 0.000493453943492769 0.000493453943492769 0.00100956383717933 0.00384203984550542
"135" 0.00566501753511487 0.00367142476068651 0.00326023632157743 0.000857368740080005 0.000857368740080005 0.00102848044026988 0.00102848044026988 0.00353615302324509 0.00178857320401634
"136" 0.00982375434006697 0.00220142696152429 0.00293775558321319 0.00152107193042024 0.00152107193042024 0.000373074804583866 0.000373074804583866 0.00128739421774599 0.00110160404260006
"137" 0.00264500711307649 0.00152642661427043 0.00288121824454579 0 0 0.000835439611606791 0.000835439611606791 0.000283241374265488 0.000435571095169253
"138" 0.0137231270353823 0.012175438522526 0.0019356888938728 0 0 0.000142099802887359 0.000142099802887359 0.000106685647830879 0.00386453603488907
"139" 0.00620404236857083 0.00428797858854136 0.00279813585490903 0.00252750453389993 0.00252750453389993 0.00416436697534513 0.00416436697534513 0.00244304599600878 0.00265853107098796
"140" 0.00502237926867303 0.00468796617603507 0.00270008850803466 0.000346562766161574 0.000346562766161574 0.000801821295433017 0.000801821295433017 0.0011187026659774 0.00202237189989725
"141" 0.010470157124418 0.0147951498156725 0.00596822615329245 0.00938467013174345 0.00938467013174345 0.003863369711934 0.003863369711934 0.0134951077992223 0.00198168345203623
"142" 0.00279636489605045 0.0228352682062836 0.00242204072778952 0 0 0.000287346991255716 0.000287346991255716 0.000274594112482448 0.0210176295106802
"143" 0.00691484301150007 0.0113252356559941 0.00346765894245357 0.0093119329113802 0.0093119329113802 0.00565979276027139 0.00565979276027139 0.000928256760023545 0.00565336611167126
"144" 0.0266664019896885 0.0342010552382336 0.00277851258795776 1.84372026146776e-05 1.84372026146776e-05 0.000406454706489803 0.000406454706489803 0.00194673382520981 0.00137799962708059
"145" 0.00514256726095436 0.00371726923963679 0.00355880638417372 0.00203344625944087 0.00203344625944087 0.00153990767761223 0.00153990767761223 0.0102861517787068 0.00184231931068581
"146" 0.0320766328714381 0.0226729748462766 0.0174022013124866 1.68603995112919e-06 1.68603995112919e-06 0.000552887940125459 0.000552887940125459 0.00160008474094748 0.0271639532042763
"147" 0.00501328739156705 0.00387996012515235 0.00617894568657906 0.000328572376820377 0.000328572376820377 0.00182661286609578 0.00182661286609578 0.00129454490287145 0.00362527807658795
"148" 0.00433943104853547 0.00976721715634653 0.00389683100480746 0.00401560058875403 0.00401560058875403 0.0032411076631834 0.0032411076631834 0.000407404645414614 0.00250929764764261
"149" 0.00702164047521508 0.00631394713606026 0.00820528110891889 0.00826727732161821 0.00826727732161821 0.0124361550940582 0.0124361550940582 0.00530652933093314 0.00473087175892078
"150" 0.0039093030549767 0.0039121180016853 0.00519090642381757 0 0 0.000104177346716604 0.000104177346716604 0.0175345414680234 0.00270459422444847
"151" 0.00192731360372699 0.0185445490841913 0.00223974497908056 0.000681004380024113 0.000681004380024113 0.000178324797138706 0.000178324797138706 0.000456354961754155 0.0118569995964343
"152" 0.00417918423506022 0.00258399037215631 0.00245623049841212 0.000691466867213615 0.000691466867213615 0.000945240607010254 0.000945240607010254 0.000922230398186088 0.00131844712700737
"153" 0.005319180695171 0.00430319158365628 0.00314330069381341 0 0 0.00190767672934324 0.00190767672934324 0.00137227324194295 0.00256227101947284
"154" 0.00510352970453309 0.00382253516370759 0.00325349034529573 0.00277955271115709 0.00277955271115709 0.00321156836536677 0.00321156836536677 0.00119159002979139 0.00182579721156313
"155" 0.00522091936441498 0.00448702888156151 0.00347231764139789 0.00149284482289303 0.00149284482289303 0.000697110609526341 0.000697110609526341 0.00109107494833798 0.00207663500341197
"156" 0.00148742528654851 0.000828282653918634 0.00141993275359065 0.000147094571901279 0.000147094571901279 0.000233445114865926 0.000233445114865926 0.0002775848449141 0.000404168787078718
"157" 0.00821671113298224 0.00278199881865714 0.00328530079912225 2.40535495737698e-05 2.40535495737698e-05 0.00259795404408436 0.00259795404408436 0.000183251752662424 0.00838808602488829
"158" 0.00556409813019518 0.00429233112708448 0.00318953017390742 0.00160759678050258 0.00160759678050258 0.000367294536198354 0.000367294536198354 0 0
"159" 0.00518638932945133 0.00375825879532407 0.00268552671048244 0.00028909297750452 0.00028909297750452 0.000644545511017344 0.000644545511017344 0.00118552573288008 0.00278765031559549
"160" 0.00521903490838851 0.00389362043945148 0.00487516954513041 0.0146331343793352 0.0146331343793352 0.00171218393190227 0.00171218393190227 0.0035156456500379 0.0032853977727348
"161" 0.00158774898669389 0.000308435104501409 0.00313571477074795 0 0 0.000200551750890989 0.000200551750890989 0 0
"162" 0.0107436397390154 0.00204164920061004 0.00404572545332531 0 0 0.00151331802101414 0.00151331802101414 0 0.0156296196990996
"163" 0.00262390199637069 0.0323936857433047 0.00241963965075946 0.000961877736258324 0.000961877736258324 0.000215355916615089 0.000215355916615089 0.00037131336500291 0.000406795906912208
"164" 0.00530228894556461 0.00359709426292746 0.00348676364950965 0.0110175788752353 0.0110175788752353 0.00285597686924805 0.00285597686924805 0.00130555775730638 0.00153363133141889
"165" 0.00517070289753632 0.00350245211865904 0.00353170734177547 5.59011054915638e-05 5.59011054915638e-05 0.000869468004711057 0.000869468004711057 0.000804039464809062 0.000801551388762822
"166" 0.00556306347737914 0.00427517358817927 0.00292204021826514 0.000432308325032126 0.000432308325032126 0.000553445763042089 0.000553445763042089 0.00234749795900312 0.00568906921336426
"167" 0.00450728279125055 0.00298035479246923 0.00340305863354837 0.012961128884426 0.012961128884426 0.00130983867861815 0.00130983867861815 0.00244104109495426 0.00389813207702814
"168" 0.00773930321775009 0.00475310513416183 0.0386291060964535 0.0103606971442194 0.0103606971442194 0.013044432328024 0.013044432328024 0.0126718140974475 0.00896480686705805
"169" 0.00527952092569528 0.00390392971101065 0.00301177990181426 0.00123768201558431 0.00123768201558431 0.000997204442693218 0.000997204442693218 0.00162780746236999 0.00470525130015455
