"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9"
"84" 0.429586200121032 0.445879885172081 0.468701710982161 0.84339701206828 0.84339701206828 0.872152145902555 0.872152145902555 0.782923413423908 0.524332411915912
"85" 0.97313282508293 0.975649359054011 0.963230646731719 0.976258715189184 0.976258715189184 0.979761899280855 0.979761899280855 0.978098712650397 0.957303185998859
"86" 0.0278207910178518 0.0291328456417053 0.0341992732207598 0.082557595320121 0.082557595320121 0.152448796027644 0.152448796027644 0.0374821772518927 0.0276215930682641
"87" 0.292744474262161 0.304055407432229 0.436650326989682 0.657791128728778 0.657791128728778 0.729351089360194 0.729351089360194 0.52154530215366 0.297933503516613
"88" 0.989551597380437 0.988640411464493 0.964892386263707 0.998012179586429 0.998012179586429 0.996716781251234 0.996716781251234 0.992600831653033 0.993857067701164
"89" 0.199824072136595 0.211145683645485 0.233318108808324 0.496290206858966 0.496290206858966 0.767966475686956 0.767966475686956 0.31444316089203 0.207588046680161
"90" 0.127631536130998 0.139279365041237 0.146490406857937 0.26582558537542 0.26582558537542 0.388850885226185 0.388850885226185 0.16324636791176 0.137191538400292
"91" 0.982780550313291 0.995376097211002 0.963734385753759 0.996905356804102 0.996905356804102 0.995998348441617 0.995998348441617 0.995948187750217 0.954844855765629
"92" 0.0921945116867665 0.0949492123098867 0.113340723138424 0.238462431008761 0.238462431008761 0.47456322380115 0.47456322380115 0.191710972768631 0.10813229306657
"93" 0.169612113177363 0.167392432711538 0.220116784418531 0.449651227508125 0.449651227508125 0.662645821706492 0.662645821706492 0.310422979729689 0.196103953642858
"94" 0.998522801566576 0.999281805257079 0.989815486218693 0.999804106903721 0.999804106903721 0.999884600265814 0.999884600265814 0.99990972968436 0.998903780433473
"95" 0.413392070540172 0.437210569285054 0.479755617478766 0.821440204429822 0.821440204429822 0.834513540223408 0.834513540223408 0.752967024630152 0.516044772249024
"96" 0.60485723118846 0.621455682552912 0.779079173598284 0.953779072307244 0.953779072307244 0.960401597113406 0.960401597113406 0.87357462654112 0.673887384345824
"97" 0.667207319197771 0.621521138942996 0.855017285996827 0.874467070642374 0.874467070642374 0.896627278815087 0.896627278815087 0.898843920330492 0.682516179572706
"98" 0.293917803290292 0.312013295351993 0.433810876513937 0.601430426728533 0.601430426728533 0.681830484382591 0.681830484382591 0.444478414412612 0.331206754093435
"99" 0.0678474560442844 0.0691035844754824 0.0744125052295085 0.113119585580631 0.113119585580631 0.161541223189791 0.161541223189791 0.0778470912433347 0.0680880801788953
"100" 0.887262298683583 0.913267610372042 0.95680395661495 0.941656787386855 0.941656787386855 0.944085317833764 0.944085317833764 0.939249473097154 0.926880530517526
"101" 0.283312424809294 0.2882456601438 0.37336470282805 0.54720411761102 0.54720411761102 0.808472560752027 0.808472560752027 0.473739896991183 0.315692513616465
"102" 0.1052649231329 0.102837610141458 0.13238848130059 0.203203804076088 0.203203804076088 0.364080253461731 0.364080253461731 0.185186772364519 0.123168919502357
"103" 0.992707537325204 0.993983409183062 0.962810528263993 0.995732331084525 0.995732331084525 0.999751863013143 0.999751863013143 0.996942069901156 0.993337771165901
"104" 0.550456438992905 0.521216310115811 0.585212348725512 0.656116113311657 0.656116113311657 0.911164581724433 0.911164581724433 0.629570042796831 0.476553122130927
"105" 0.128144497214279 0.127467557307518 0.145490884380959 0.26660509122551 0.26660509122551 0.315090943711452 0.315090943711452 0.15122826949947 0.125339423402123
"106" 0.466630043921836 0.490270429876576 0.64661350964512 0.898944014284873 0.898944014284873 0.888295831603783 0.888295831603783 0.893456345174806 0.616603832965541
"107" 0.389922733204286 0.369002730482527 0.451569174041513 0.788718335242033 0.788718335242033 0.792713623702313 0.792713623702313 0.680656240629337 0.492586961340874
"108" 0.995249037797563 0.996450399904616 0.964398203876271 0.999960580627788 0.999960580627788 0.999672680685915 0.999672680685915 0.999688893560384 0.992637472353468
"109" 0.249561256234012 0.253695248757594 0.33367185129407 0.553731944797029 0.553731944797029 0.833464255912275 0.833464255912275 0.423392005361334 0.27846011441834
"110" 0.673849080574535 0.660765493778341 0.80633479269667 0.963536287444362 0.963536287444362 0.961579762772035 0.961579762772035 0.953593930373171 0.713032678559103
"111" 0.769039912946619 0.795882575021992 0.897878969358835 0.946401334364822 0.946401334364822 0.96370173154844 0.96370173154844 0.937068068071063 0.806765022415731
"112" 0.611433847450183 0.56277703320907 0.762308996691316 0.827750804563101 0.827750804563101 0.847117656975048 0.847117656975048 0.803099655983462 0.630603137561381
"113" 0.974834878975104 0.987746297230976 0.960711157616018 0.99514009164759 0.99514009164759 0.995014038601097 0.995014038601097 0.994047687617012 0.982729624032161
"114" 0.178460165731511 0.18448507276966 0.259472850478295 0.454999945633323 0.454999945633323 0.527839634799387 0.527839634799387 0.328960285468056 0.180574505340144
"115" 0.2730705303263 0.272582641344688 0.351784412565277 0.568932021173808 0.568932021173808 0.833319837275299 0.833319837275299 0.457007247111828 0.301291327907842
"116" 0.960383116945064 0.950399728412235 0.960530489493727 0.955703389952581 0.955703389952581 0.981745997536428 0.981745997536428 0.975824210688229 0.973842684882015
"117" 0.790865485680944 0.784749686212291 0.955208481430099 0.871177531467844 0.871177531467844 0.875293586077747 0.875293586077747 0.869281458502909 0.84095021737701
"118" 0.398365341168315 0.419482959663408 0.533944313848268 0.784604227091329 0.784604227091329 0.957520769556858 0.957520769556858 0.7213998668089 0.475687844221128
"119" 0.376510467583778 0.411408202237011 0.473246019387979 0.856931232681726 0.856931232681726 0.873498773277831 0.873498773277831 0.698040184367095 0.385443899451561
"120" 0.0359276224025978 0.0377387685686442 0.0460494630549199 0.083954225910036 0.083954225910036 0.196058863912637 0.196058863912637 0.0539788544683934 0.0376386367290973
"121" 0.105687588997968 0.123983133963467 0.23352465748017 0.369090096078707 0.369090096078707 0.484749783870036 0.484749783870036 0.254736554182958 0.113417887651733
"122" 0.548713859131977 0.670875182764309 0.884272776010169 0.899245009406655 0.899245009406655 0.935774190452387 0.935774190452387 0.832210116548234 0.480320603629579
"123" 0.243822454320483 0.32866245765409 0.487228545811358 0.532472587431351 0.532472587431351 0.573222846966071 0.573222846966071 0.499317899973054 0.289232263718471
"124" 0.997337554161955 0.998268392892081 0.982923924181328 0.999888678701041 0.999888678701041 0.999559216770005 0.999559216770005 0.999514499439953 0.999320757362778
"125" 0.254977828123831 0.256481879322865 0.312998759001575 0.494921525305815 0.494921525305815 0.606617532665831 0.606617532665831 0.536128488804431 0.324277887475789
"126" 0.0137033846775325 0.0149178406273032 0.0166032156241086 0.0398395459962403 0.0398395459962403 0.0496935272275769 0.0496935272275769 0.0213414635251159 0.0158530627905585
"127" 0.331102609726812 0.345567763452163 0.578431517135722 0.716321254570569 0.716321254570569 0.753420619618819 0.753420619618819 0.634351392830287 0.435224988211066
"128" 0.0359025938875928 0.0351996282594636 0.0376308067478417 0.0562825402129059 0.0562825402129059 0.0618411011019045 0.0618411011019045 0.0405360181916837 0.0354375876234889
"129" 0.425492233051768 0.444941029843239 0.618696274578055 0.854182274794852 0.854182274794852 0.866783737787713 0.866783737787713 0.756060374604871 0.467327714701831
"130" 0.922588285550384 0.97118303845719 0.968347034834511 0.982701042837987 0.982701042837987 0.982525414953613 0.982525414953613 0.981887050008413 0.970811196123433
"131" 0.999391631712564 0.999486336473328 0.99319695569127 0.999991062092097 0.999991062092097 0.999971504698397 0.999971504698397 0.999981770319037 0.999973246471762
"132" 0.965864135226728 0.967969569571576 0.961896630929702 0.969347143876178 0.969347143876178 0.969222231844042 0.969222231844042 0.969225134118951 0.968493904474658
"133" 0.401158508870031 0.404349321079765 0.560208282801344 0.73339266684429 0.73339266684429 0.842571780552428 0.842571780552428 0.613331627792057 0.444945847106118
"134" 0.962329443053703 0.964813728353473 0.956163814685336 0.981808957044445 0.981808957044445 0.981729197305918 0.981729197305918 0.980882480996009 0.970558394493855
"135" 0.751230504593258 0.758582913054903 0.889296249325591 0.995061167049273 0.995061167049273 0.995522659220655 0.995522659220655 0.963884007882656 0.808116502789404
"136" 0.557789814785937 0.582013566378881 0.684864301746159 0.951433250942169 0.951433250942169 0.965301909217643 0.965301909217643 0.910404694022788 0.61002514169035
"137" 0.0723350185404098 0.0742564209218893 0.0959635946175338 0.202446663596034 0.202446663596034 0.329665469469889 0.329665469469889 0.124301373109049 0.0749403921588174
"138" 0.469426065640045 0.455486033184112 0.633169198068164 0.758645338081128 0.758645338081128 0.779862536614209 0.779862536614209 0.791940698642694 0.555403758551114
"139" 0.0546184437120057 0.0552329277537661 0.0553204325188326 0.087468950384463 0.087468950384463 0.110964157881275 0.110964157881275 0.0598856255965536 0.054610356107479
"140" 0.994626320050797 0.993107070792305 0.964598991623604 0.999558867864487 0.999558867864487 0.999114911835076 0.999114911835076 0.998792988181037 0.997450375478904
"141" 0.983927936607072 0.973253357752877 0.958509568800554 0.981440509099307 0.981440509099307 0.992766167738198 0.992766167738198 0.973932533735565 0.990066885933297
"142" 0.8651469177489 0.838252722259979 0.931277385884883 0.959414276148997 0.959414276148997 0.962116765176512 0.962116765176512 0.958715989456903 0.849518434191555
"143" 0.745268724950683 0.743819044709913 0.925990956494775 0.858389866122287 0.858389866122287 0.864349103215677 0.864349103215677 0.851911018072407 0.779687338135959
"144" 0.38268535900867 0.39183663722626 0.499756514229561 0.867209401438369 0.867209401438369 0.944180926013859 0.944180926013859 0.68204303713038 0.453730135737727
"145" 0.218768331237083 0.216030160909669 0.286147583964733 0.547864815970696 0.547864815970696 0.740851293081614 0.740851293081614 0.438103275619937 0.220145427568271
"146" 0.668151428430842 0.627267397291814 0.838824072466097 0.873355904749342 0.873355904749342 0.886652417098991 0.886652417098991 0.884808253372779 0.69415486795465
"147" 0.0966399928194532 0.108886006797075 0.219625389206613 0.317980174165796 0.317980174165796 0.386892286034346 0.386892286034346 0.175153288928611 0.102580552505356
"148" 0.394801332305232 0.424550820511949 0.568159615440565 0.866468154850148 0.866468154850148 0.867698106941081 0.867698106941081 0.70923562394991 0.398690876931904
"149" 0 0 0 0 0 0 0 0 0
"150" 0.233062010510289 0.235736306084612 0.30685210498085 0.578860346975263 0.578860346975263 0.887745965583273 0.887745965583273 0.411389232287202 0.262862194251366
"151" 0.869494508114907 0.817133927859536 0.9130626526319 0.940234126382908 0.940234126382908 0.94122852598851 0.94122852598851 0.92478019643458 0.823705488941027
"152" 0.993838317621617 0.991934802714135 0.969884143592563 0.998643813802874 0.998643813802874 0.998365744627382 0.998365744627382 0.998403993951223 0.996717606837874
"153" 0.00152634355144861 0.00159202828271516 0.00169046782086709 0.00513926824165667 0.00513926824165667 0.00658973833356494 0.00658973833356494 0.00222891249127973 0.00170629409939737
"154" 0.018800304612519 0.0199511431632111 0.0224246077572415 0.0543144765215542 0.0543144765215542 0.117257095754335 0.117257095754335 0.0267716445284538 0.0190222134201469
"155" 0.707194781987839 0.846723944535411 0.903444806017105 0.951678877240367 0.951678877240367 0.979774337132693 0.979774337132693 0.849183126540019 0.742884714072418
"156" 0.990492526304577 0.99391023089782 0.990711201532547 0.995376574973489 0.995376574973489 0.999266700192415 0.999266700192415 0.996810023708988 0.989594316411116
"157" 0.718619444139075 0.644968368794074 0.874135081023552 0.886994847641326 0.886994847641326 0.908511129189588 0.908511129189588 0.886635881617712 0.761288499096987
"158" 0.210500664781357 0.228111813629103 0.291470523423228 0.566138849021412 0.566138849021412 0.874568334754595 0.874568334754595 0.517876709375593 0.233781906727613
"159" 0.896608833060713 0.900561505887108 0.886384386795575 0.935122953028028 0.935122953028028 0.975233374225395 0.975233374225395 0.928482357190161 0.844394376435299
"160" 0.148787514881862 0.151463689980644 0.265710622027001 0.397762141291938 0.397762141291938 0.5012368610876 0.5012368610876 0.293437765715499 0.154406206941155
"161" 0.274123190256491 0.273630197566794 0.356815344054074 0.770375567355439 0.770375567355439 0.980108039940753 0.980108039940753 0.516175898571981 0.314180460308286
"162" 0.42148511213542 0.449922998310791 0.545320670376854 0.807322927256051 0.807322927256051 0.808095792368598 0.808095792368598 0.785413529472245 0.566753577302184
"163" 0.825048336733935 0.752981618960263 0.928878176793033 0.925647143761522 0.925647143761522 0.925257855691219 0.925257855691219 0.815818491043921 0.848908204836688
"164" 0.0941758011543573 0.0921321304048872 0.120100975241242 0.274481414874803 0.274481414874803 0.508256851135208 0.508256851135208 0.161144289474974 0.0947375227224186
"165" 0.421054765188609 0.394966807433943 0.547396107818953 0.786041186611948 0.786041186611948 0.803382109151432 0.803382109151432 0.642138422323628 0.436845452869544
"166" 0.89920351462847 0.920607753215537 0.954660529703057 0.977108879190849 0.977108879190849 0.977345736497349 0.977345736497349 0.97390871262408 0.899154620506276
"167" 0.159290197103593 0.167274451219395 0.200948086843811 0.442987766423051 0.442987766423051 0.604990990902643 0.604990990902643 0.313535622841474 0.185393018180522
"168" 0.768847822158018 0.958272912231208 0.888999085794251 0.988386186044548 0.988386186044548 0.981644660298562 0.981644660298562 0.911825753150067 0.712558155558648
"169" 0.50855958377334 0.49965443435703 0.564054080678763 0.714283897230215 0.714283897230215 0.929968293812803 0.929968293812803 0.581359776140418 0.481532695714149
"170" 0.239245954397229 0.280654446500142 0.532289889523915 0.588662869191469 0.588662869191469 0.615870053447839 0.615870053447839 0.515292597575116 0.268772731042025
"171" 0.165644912965333 0.170238932281654 0.214265462061097 0.375399010636807 0.375399010636807 0.584130270833877 0.584130270833877 0.2768754964014 0.19162926438262
"172" 0.945338090107214 0.955614243168289 0.959429624819264 0.94599130254933 0.94599130254933 0.960761547974039 0.960761547974039 0.960056616141574 0.937005837513433
"173" 0.960752188635681 0.959240094708767 0.945197864636993 0.98127399738521 0.98127399738521 0.993884119537422 0.993884119537422 0.983236925499089 0.92334442448628
"174" 0.591978349648531 0.594406289728324 0.696016083656752 0.96454779035958 0.96454779035958 0.975173013387516 0.975173013387516 0.909346688850475 0.627404709764602
"175" 0.501299549083888 0.576215914855945 0.563410352889558 0.872208720064808 0.872208720064808 0.941513947785216 0.941513947785216 0.89593791760117 0.615117979566205
"176" 0.894149371417279 0.944733914042224 0.930471049769788 0.964000671972048 0.964000671972048 0.964360976174065 0.964360976174065 0.963725125081658 0.926936837913349
"177" 0.49755047207233 0.524137810962097 0.674764266727639 0.88546618319405 0.88546618319405 0.901206890968834 0.901206890968834 0.895144347667699 0.64047477568111
"178" 0.985394240695399 0.983921948748509 0.957806903792741 0.992975796104533 0.992975796104533 0.989788474037511 0.989788474037511 0.984164539849369 0.993546238419796
"179" 0.0162190932189327 0.0166270613919937 0.0208258603104247 0.0406326057735899 0.0406326057735899 0.0771473322910597 0.0771473322910597 0.0209696742744471 0.0162233320373423
"180" 0.961873306929134 0.973173738918383 0.944808772005897 0.981754790400662 0.981754790400662 0.99822491426021 0.99822491426021 0.984309991357752 0.95977835273594
"181" 0.823868743911416 0.925262819148144 0.974025177933778 0.955756572562981 0.955756572562981 0.955650161801853 0.955650161801853 0.954512222291215 0.920326807546577
"182" 0.848121627761574 0.946636652460457 0.944571858733095 0.947359860653069 0.947359860653069 0.947354160406665 0.947354160406665 0.946868917589632 0.895179777733028
